GeneID	M	A	p.value	Adj.p.value
PTENP1-AS	1.00048587917566	1.04970177418464	0.122904743997407	0.204744689914118
NUDT2	0.613999305380615	6.59906347446725	0.293575404850118	0.397197309732495
DNAI1	2.26691571912578	4.31601469020656	0.00350277545076087	0.0188688351165865
DNAJB5	-2.82049097302938	6.42841227018761	7.56566254946656e-05	0.00216234004259216
RUSC2	-1.74745776247907	8.5751469448004	0.0298652441213429	0.0755825477226566
UNC13B	0.670413128460339	9.24474862300224	0.287648317098924	0.390625300184327
RECK	-0.294018317170742	8.63312058174337	0.712832537075049	0.777464658721769
PAX5	3.82018275133441	3.26221272596904	0.000381088235840549	0.00503271784819882
ZCCHC7	0.133331727339705	8.50416360122971	0.55343587605729	0.639986308836961
POLR1E	-1.76258242563126	8.55712976072761	6.22609778096217e-05	0.00201704787802493
SHB	-2.48270260402806	9.69725990842148	0.00395905886737657	0.0203078798040615
SLC25A51	0.862655530819409	7.40657821003689	0.0232553302791444	0.063779524330614
ZNF658B	1.6186495900949	2.29386680296442	0.0270637106874941	0.0706169216935782
CNTNAP3	-2.53755082309039	4.93680775570981	0.0021674252523631	0.013842635322579
AQP7P3	-2.17012242631932	2.36557289682607	0.0937936606564789	0.167960733270954
CNTNAP3B	-1.84065293221902	1.85644479468451	0.00253644176085211	0.0153175153791593
LINC01189	0.548078945004414	0.274039472502207	0.0763637167058383	0.146365240260138
FRG1HP	-0.166067074713521	4.07463331899962	0.781472257651367	0.834052920846974
CBWD3	-0.0892273379351488	4.37899224434588	0.753864372053954	0.812108898174142
PGM5	-0.816877661959591	7.32559067054253	0.103045440683618	0.179974277805123
TJP2	-0.992376282854783	9.61280506495719	0.000300240598222056	0.00443888223628003
FAM189A2	-4.00577139447841	7.79346660392477	0.000188573808581068	0.00347374978624848
FXN	0.0126236171188955	6.61031167580774	0.908272701225865	0.932110628766331
APBA1	-1.13378476698383	6.49472765423095	0.0486282372311219	0.105305545134874
PIP5K1B	-2.75494867544732	6.09650945669989	0.00376615215041158	0.0197191663526841
MAMDC2	-1.5288344524697	7.56205360607749	0.0123755538895064	0.041681492974178
C9orf135	0.852999658161682	1.80511100531579	0.172825662392104	0.266324799523083
KLF9	-3.04088784398082	10.5229195561372	0.0511914221005763	0.109206924729691
SMC5	-0.522406884370883	10.1332502441276	0.438914685129348	0.532670829940339
TMEM2	-2.25286409036488	11.0032195737583	0.00499214630207591	0.0236639361805954
GDA	2.06305898962906	1.03152949481453	0.00959370567484489	0.0354801216465505
ZFAND5	-2.84200441566931	11.7376419148123	0.0115849969175529	0.0400854805213863
C9orf85	-0.297007465137052	6.26677590726431	0.076325908552195	0.146365240260138
TMC1	0.626740739878122	3.00275760453451	0.262431695888735	0.363401300913251
TRPM6	-1.45420842888708	5.28092473885925	0.0675005953747248	0.133898900051558
RORB	3.4617271361517	4.62758509372511	0.0619103098607732	0.125637704242227
OSTF1	0.652866246065298	8.84494002014911	0.10605532442664	0.183650214255189
PRUNE2	1.25032253290174	6.81808552020554	0.028985055826359	0.073970659711783
VPS13A	1.45970232108871	9.84611828808935	0.0185127764488201	0.0544403331669626
GNAQ	0.182081129487195	10.6725105637387	0.579336053259832	0.662679779545772
GNA14-AS1	1.02015822000913	0.735341145198121	0.140888996221566	0.227210403070078
GNA14	-0.640181710808923	5.49126131975428	0.280228859965003	0.382836341630314
CEP78	1.40340946298577	7.09346642426849	5.99301847319949e-06	0.000852733311304513
TLE4	-3.01918434797166	8.79781941605432	0.0185926770101585	0.0546180176586394
LINC01507	0.992667733109866	0.496333866554933	0.0374792339099123	0.0879125191089826
TLE1	-1.8190512288815	9.17514330543937	0.00116682564154249	0.00942913183336789
IDNK	0.541089119545983	5.83221771777073	0.207205830849647	0.301763145776013
GKAP1	0.219552835814182	6.4557521054158	0.373999149824133	0.469746505952901
KIF27	0.795463870588362	7.0427661898319	0.026793353467207	0.0701290045065239
SLC28A3	-4.01528152504031	6.3929980897138	5.20684064041379e-05	0.00187066554716451
NTRK2	-1.05814564137135	11.515078756904	0.044297425658959	0.0984877219060126
NAA35	0.19297675398276	8.31879060692385	0.163685657853047	0.255437481278589
C9orf153	0.673379438566766	2.50032645015325	0.34141827009299	0.446462763950939
AGTPBP1	0.0649366992597371	8.28616196993368	0.70637336457604	0.77208820658346
LOC440173	0.540191971160883	2.11801232802701	0.993529717122269	0.995502023703288
S1PR3	-0.375123591762526	8.62406132139585	0.225905980843189	0.322501936788074
SEMA4D	0.577786394897386	8.10732401390846	0.000770088860298692	0.00744340580902263
SHC3	1.56340457129197	5.09985594088555	0.0161099911348326	0.0494608085486339
LOC286370	1.85561819686871	0.927809098434353	0.013803729991714	0.0446564201770141
LINC01508	0.720596698621651	1.5330739194134	0.147601944913289	0.235612288663926
SYK	1.27237633270577	7.63946059190886	0.00245071721906683	0.0150264213939722
AUH	-0.0599653426419611	7.60095823749401	0.606552885456534	0.686838747712413
ECM2	-0.577179373891975	9.09301782576283	0.220323937537172	0.316541364622377
ROR2	-0.0381042006999527	7.71861349433816	0.688735895446899	0.757072511581226
IARS	-0.562632083733106	10.5180843661233	0.00819306942823697	0.032133948717961
LOC100128076	2.79805714126044	2.11887220007539	0.00270528203542115	0.015985296822272
OGN	-2.49924197872192	9.23740763825416	0.00678419754587189	0.0286980880766291
CENPP	1.59864295787518	5.73850840540808	0.0253821523167583	0.0677752359059882
WNK2	-3.25204885400087	7.50622119163126	0.00011492459068937	0.00266087329837398
PTPDC1	0.947823257447338	7.20011314978041	0.00387997350180992	0.0200735734450957
FBP1	0.244921022829877	9.09155900742645	0.711731021197375	0.776565673233281
FANCC	1.13425587323956	7.04238285811741	5.21567892074257e-05	0.00187066554716451
CDC14B	-0.585620127706853	7.68407540019562	0.115031471657446	0.194927096637277
SLC35D2	-0.362529368546392	7.65982263393853	0.0520970509676775	0.110662289821419
LOC158435	2.74470345687738	1.77671183619508	0.00028996966651987	0.00435409079921048
HABP4	-0.814371888663101	7.56268416209794	0.0759421590641236	0.146212409849045
ERCC6L2	1.56924722701681	8.34869300584976	0.0179944742034466	0.0533764157818971
LOC100499484	1.13026592038265	3.59211907373338	0.0833722571005225	0.154872321421244
CCDC180	0.824623907521651	0.961770788357639	0.273525269806712	0.375323903551109
HIATL2	0.448646087151006	5.86493708637283	0.302862482037311	0.406690457548985
LOC100499484-C9ORF174	0.185049274361158	0.286498146498732	0.620242341852405	0.698890743462479
TMOD1	-3.42626566102763	5.87967948264919	3.86461501260952e-05	0.00167490513995227
NCBP1	0.266645359504483	8.67168003244232	0.609991777383975	0.689711580906782
GALNT12	0.204991720346764	5.19516338933169	0.952485830830624	0.965609581130893
GABBR2	1.92699399853938	2.41574405773967	0.00490472840519529	0.0233965968421376
CORO2A	2.09270224023406	8.34836755336378	0.000967474618738351	0.00843842372062052
LOC101928438	0.824593045215956	2.46687913613828	0.429853293983986	0.524169287798312
TMEFF1	-0.277541673140355	1.43363377740561	0.374844060143534	0.470607752583264
INVS	0.746825963949058	7.31292455131865	0.00774459149233604	0.0310435602751087
MSANTD3-TMEFF1	-0.00617564483563243	1.01737828635735	0.983211160124363	0.988459548582183
GRIN3A	0.931652967650437	4.3785917512771	0.108197490605463	0.186273284017332
LINC00587	1.69448927167369	0.847244635836844	0.0200025847330111	0.0574058478510417
CYLC2	2.07453288378993	1.03726644189497	0.000681699903644186	0.00693153121203398
ABCA1	2.34486194524683	9.77989910488429	0.0402576236856996	0.0921525305175511
FKTN	1.55445190379648	8.15362986995192	8.3274834919111e-05	0.00227446645979827
FSD1L	2.55851856189406	6.83145502398871	0.000634594082852172	0.00662608641660748
SLC44A1	0.691289155929536	10.5053316895716	0.0457852278034996	0.100889006729845
TMEM38B	-0.641752985652531	7.34635944175699	0.310956667185941	0.414999426900365
MIR548Q	0.902292620584251	0.676408345485681	0.0914477363293564	0.165212265738984
ZNF462	-0.987047103742133	8.27470218656659	0.0853497700694517	0.157511674387039
LOC340512	2.67454651637627	1.86567668504728	0.00072116064418054	0.00717946003044745
IKBKAP	0.867327948947119	9.26530362069168	0.00045731040182305	0.0055375421010525
EPB41L4B	-0.155403778165846	8.66729254193839	0.84787020055923	0.88628867015551
TMEM245	0.906937963404986	10.0301385120496	0.0164482595784188	0.0502365638364462
PALM2-AKAP2	-0.371705273306825	2.24528462129568	0.70270538809274	0.769037666680276
AKAP2	-3.40125493478914	4.06704880693068	0.0260131280692153	0.0688003891304535
PALM2	-0.716957396689288	5.45768947632203	0.325877412892914	0.430269345462931
LPAR1	-0.299740228472135	8.66208245490654	0.637353053544892	0.71380900810488
KIAA0368	0.230986170009847	11.0793983741387	0.0881618570540876	0.160982619671081
MUSK	2.72604069853394	2.02863333649915	0.00216712191658986	0.013842635322579
PTBP3	0.73707765889053	10.9930128636443	0.146708570565568	0.234468000466294
SUSD1	0.582229441128539	7.56096453829075	0.0110365624598835	0.038851963565362
GNG10	-1.54346460271739	4.60370451918615	0.00131119017124055	0.0101132354375299
DNAJC25-GNG10	-0.225262035193555	0.112631017596778	0.422649730810374	0.517109189725186
MIR3134	0.964892485217504	0.482446242608752	0.0965035600192896	0.171468621512403
HSDL2	0.774242387195597	9.20911022535045	0.00803018201414739	0.0317446277398242
UGCG	-0.0535141239421607	11.50805812826	0.631765592687631	0.708896541764796
C9orf84	4.23166896012346	4.10237562804964	5.18892559458092e-05	0.00187066554716451
BSPRY	-0.416399074624663	9.12134752373231	0.666805581915612	0.738628471702773
RGS3	0.243722190550591	8.57016785784693	0.0438985476501932	0.0979200677963519
SNX30	0.541501127117859	8.69776452289677	0.312044518076093	0.416071548462439
SLC31A1	-0.498412005796748	9.54389286201414	0.0679566504364144	0.134595980777256
INIP	0.883039230418177	7.56896411616216	0.00204944848217243	0.0133579368142008
FAM225B	1.06020319663786	2.51951947919163	0.424637432648833	0.519113296248722
DFNB31	-1.53752300120827	7.88545037588487	0.00200260026357557	0.0131656799227941
COL27A1	-1.89151193670386	8.21336946576155	0.00278177328659379	0.016262129356907
ZNF618	0.255970862095297	8.05469572677428	0.503988762026855	0.594631341153424
DEC1	1.57648887437865	1.17673643347956	0.0159052633230222	0.0490290864154283
TNC	-1.81701729413452	11.6692784953825	0.0147251859228889	0.0465863754714739
PAPPA	0.897789033842405	6.52076214969059	0.306734176595432	0.410550688950131
ASTN2-AS1	3.28829535642017	1.86940971340364	0.000227184458977213	0.00379196705767719
BRINP1	-4.87080551019934	5.35574972771727	5.15805816731525e-05	0.00187066554716451
PSMD5	1.19610165269217	8.84048646794638	0.000149692386928292	0.00302222941512744
MEGF9	1.10995433086941	9.90191835585346	0.0261291027231962	0.0689986570498382
CDK5RAP2	0.193593396202536	9.50794234018753	0.216424431668454	0.312126600492415
DAB2IP	-1.99350601666166	9.7019127943906	0.00781521307782166	0.0312236971203109
CNTRL	1.11245992646529	8.00323063204605	0.0270592075116344	0.070612472336999
STOM	-1.51961855567145	12.4360515362757	0.000254961834157778	0.00406730202821735
GGTA1P	-1.05178799365292	7.17066168367327	0.00315945738408557	0.0176984712424993
MRRF	-0.728841639704446	8.10220268262428	0.0168446998926397	0.0510090822162885
NDUFA8	0.407049108711095	8.30950583125222	0.331766586449562	0.436332969004513
STRBP	1.35897759688459	9.37359019619851	0.000886491817744854	0.0080476237425996
DENND1A	-0.548836760394522	7.72954725949639	0.0338010309281245	0.0820700998203846
NR6A1	-0.679357128047352	6.46686362036889	0.213366140463948	0.308509297976892
SCAI	1.38380931380781	7.44170359208368	0.00790184314834888	0.0314725271530313
PSMB7	0.0978828349451321	9.39668943774706	0.763333334678766	0.819535358338011
GOLGA1	0.312482946875258	8.15945873910198	0.16583418769866	0.258088147197279
PBX3	-0.105379808515674	8.26990198117488	0.74137238597458	0.801388397003489
GAPVD1	-0.128135201804489	9.87159221801808	0.858227039123834	0.894855221714105
MAPKAP1	0.137639462666832	9.39023445401826	0.677836262361642	0.747804438968132
RALGPS1	0.983246177723733	7.68306653708671	0.00566327428034012	0.0257548655150189
MVB12B	0.732249159185237	6.91554453449795	0.0019714475449353	0.0130499518365445
ZBTB34	-0.0832487322298451	8.53342813622593	0.972403942714018	0.980445797134385
STXBP1	-1.99426576988556	8.75230683086082	0.0139685975931261	0.0450224134684193
CIZ1	-2.41233937850964	9.25476050852868	7.46247014506768e-06	0.000941651795255365
ST6GALNAC4	0.434555101718842	7.46891784185565	0.732005309669323	0.793676662662171
GARNL3	-0.386152242306597	7.07945727133492	0.062489630379222	0.126508166362941
FAM129B	-1.01331684880911	11.11487223649	0.000256358601144448	0.00408184354390059
SPTAN1	0.145034008243889	11.6034980730801	0.580099851718271	0.66340311572476
CRAT	-0.696523889833973	8.3580878203846	0.10950836489563	0.18789867145516
CCBL1	0.192789084565204	5.79790105266803	0.574586980077051	0.658365393461849
NUP188	0.134518366715083	9.43049573455867	0.448097619963372	0.541420004549031
PKN3	-1.57147048843076	6.93980948404775	0.00233578556419064	0.0145803166667028
NTMT1	-1.37245586517746	7.37664459559544	8.75432462195642e-05	0.00232233998986364
LINC00963	-0.103064527739172	7.51262487909681	0.473662287033581	0.565941441997277
FNBP1	-1.46186031189419	9.58153681356805	0.000133183061596297	0.00285568472855204
C9orf50	0.593043043316075	2.10199804201017	0.540771826167706	0.628393893406133
PTGES	-0.681468293414451	8.87546654104371	0.189708311641024	0.282075570664263
LAMC3	-1.9342164248172	6.54884157870682	0.0225861406349464	0.0624664582141525
ABL1	-1.16731917271893	10.1291321045848	0.0522252740478446	0.11085023054209
NUP214	-0.670200501399021	9.0796926556695	0.133493485123758	0.218063866464823
MED27	-1.22060566497137	7.16438712280816	0.000457713389974859	0.0055375421010525
PRRC2B	-0.777226495756318	11.1440727799467	0.050214170819104	0.107777718632041
RAPGEF1	-0.402217894200705	9.83947704734322	0.434235156635262	0.52805823967639
C9orf171	1.53576801587361	2.70004168594202	0.0825610108185868	0.154055134596752
GTF3C5	-0.927790763014937	8.85700068539413	0.00427666002981281	0.0213934131288561
TSC1	0.319116194238976	9.0983625885967	0.244514956983242	0.343357665779328
DDX31	0.276823651129434	7.71674905672796	0.148225936650471	0.236331158052831
AK8	0.652784959466897	5.15769095259094	0.182423998193103	0.274933869964386
SARDH	0.644296569986076	5.79590956972675	0.668166065894888	0.739810775456907
RXRA	0.372512845313216	9.18149323268084	0.196100698331315	0.289334801112122
VAV2	0.604041265989632	8.80652372752588	0.0517474821574376	0.110095363952727
COL5A1	0.652127240722835	11.5159960266328	0.532966014058494	0.620981684985882
LOC101448202	0.767690229621148	0.591128537356314	0.0866747960078073	0.159385880708906
NACC2	1.166821152303	8.1331728706356	0.0814002731003654	0.152701902344007
KCNT1	0.535970190507721	2.93716557581253	0.153231397646799	0.242618783010995
INPP5E	-1.0742615301778	7.16342052416251	0.00211661589106688	0.0136581527084773
RABL6	0.129325794565613	9.28239252486137	0.638853070775841	0.715008867230028
PNPLA7	-2.15893800838591	7.38227208158222	0.00134248948778289	0.0102823694091583
MAN1B1	-0.225869440353162	9.45713959132779	0.330156778938894	0.434600804823746
EXD3	-1.06859247582996	7.2176257021607	0.00445950159865101	0.0220114300499033
EHMT1	0.370886361510852	9.25314027101126	0.319792520961987	0.424143570081862
CACNA1B	4.11351326317065	3.19266168284928	0.00035199065192601	0.0048093123761082
LOC100133077	3.46148259640064	1.93802472074606	1.16717179510868e-05	0.00103354086291782
WASH1	-0.930962904510368	5.87250695256903	0.0307009782987654	0.0769720434458516
FOXD4	-1.42193625503115	3.32300280802643	0.525295924695316	0.614029204371059
FAM138C	0.690546640357178	0.345273320178589	0.0929051365157126	0.166831288618688
DDX11L5	0.377103253773324	0.395835049432402	0.548763322945272	0.635981813977307
C9orf66	0.169674067525306	3.56475835253119	0.807301597191173	0.85435779797516
DMRT3	-2.0711689064179	4.25023806859869	0.000307461002704996	0.00448519845391097
DMRT2	-1.13338430599215	4.45026595076915	0.0416796732699116	0.0944736765145284
KCNV2	1.00446011608976	2.85638730454944	0.0450528907026062	0.0996494130290686
VLDLR	-0.822853294843403	7.23347902655104	0.081011207064558	0.152282302240454
PUM3	-0.957365550864832	8.81237230203777	0.00135840510841326	0.010341499161697
LINC01231	0.851949952232732	0.619948485434519	0.0310335473918015	0.0774595624099391
GLIS3-AS1	0.985703922582727	1.18109651073322	0.0271953170496763	0.0708650713869572
SLC1A1	1.16791461137924	7.32724699838761	0.452028805091684	0.545386573318297
SPATA6L	0.884679005536361	5.19927484257548	0.433774137415145	0.52759930145771
PPAPDC2	1.55696891629173	6.8931341797333	0.0317522143039217	0.0786052421638202
CDC37L1-AS1	-0.94480523002457	2.48488582001486	0.179709364334619	0.272016147526706
CDC37L1	-0.403939410750956	8.09383304661172	0.125297090067485	0.20778832054364
MIR101-2	1.24138175508658	0.985621767688626	0.0970141635322205	0.172072213859965
INSL6	0.352136084727594	0.401330077557352	0.739329638087585	0.79983119326202
INSL4	0.241142876255556	0.509063434418016	0.782475660088123	0.834848417001705
RLN2	2.33068095278482	2.97677997394292	0.0356158991982127	0.0849949594939454
RLN1	1.57637421933371	2.07841521792071	0.0844172500051717	0.156322870350966
CD274	-2.69799168311947	6.38981992992248	0.0199348460129793	0.0572999000838865
PDCD1LG2	0.767362061786453	5.72574232853549	0.249416939633705	0.349133912337668
ERMP1	1.51521045794864	9.25719746986103	0.00123541199475611	0.00977063381750544
RANBP6	0.230945820168459	8.39970888408424	0.318132592050167	0.422402337682263
KIAA2026	0.296310642208838	9.0878073701121	0.489844017663148	0.581312586935243
IL33	-2.43410081174924	7.5839031360607	0.00425014221495722	0.0213157470347527
TPD52L3	2.00148187295874	1.22600297167293	0.00216963269014193	0.013851510296259
TMEM261	0.530657302386459	7.69659451789805	0.185218266515013	0.277739357815769
PTPRD-AS1	-0.553948097863907	2.43174677631135	0.212966889663719	0.308055562242408
TYRP1	2.17266397261002	1.47908849339208	0.0011892059102041	0.00954935709365291
LURAP1L	-1.12907609462005	9.45151427459868	0.0502252532825028	0.107783564378446
SNORD137	1.48309601717901	1.13004000487974	0.0654323669547478	0.131119314343097
FLJ41200	-2.71245711691708	5.77001940829159	0.0284026814612194	0.0730953326864123
LINC00583	0.362656253143028	0.181328126571514	0.174993532155014	0.267568426994232
CER1	0.156443753301907	1.42595670836326	0.668250131384855	0.739838936861574
LOC389705	-0.169240544072602	1.90577551013063	0.304896629144134	0.408660907627092
SNAPC3	0.69493847401938	8.13636822287051	0.00846369023902668	0.0327755333070917
MIR3152	0	0	NaN	NaN
RRAGA	-0.41046903747003	9.54056840397998	0.0604081494417328	0.123442952830851
HAUS6	0.592892750833053	8.26661082195532	0.116582495835342	0.196947081290348
PLIN2	-3.13932498143768	10.1798172333398	0.000190745482849173	0.00348829257294535
SCARNA8	3.16816717011952	2.29118969633008	0.00250122096916073	0.0151811721016617
RPS6	-1.4536973052785	13.5506380552413	0.01096038454892	0.0386854320648186
ACER2	0.751258812261591	6.81650795508424	0.0168664608530768	0.0510504764390859
MIR4473	1.07270419235442	0.536352096177208	0.0489285251999119	0.105765241153762
MIR4474	0.958072369480181	0.479036184740091	0.0819738235424413	0.153287891578289
FOCAD-AS1	1.34272741883078	1.62067327173664	0.0297904995667569	0.0754614912743395
MIR491	1.27544469627126	0.845005770681371	0.0588709340156999	0.121095913420346
HACD4	1.70062044392291	6.1927735958357	0.00559574809809571	0.0255601619459984
IFNB1	0.611930208436323	0.855423938814975	0.33099403646794	0.435566612698999
IFNW1	0.200858755410584	0.100429377705292	0.363217467649123	0.458692915885754
IFNA16	0.699989804700499	0.34999490235025	0.0844392506488238	0.156322870350966
IFNA17	0.57739811992115	0.288699059960575	0.363217467649123	0.458692915885754
IFNA21	1.50191508153681	0.750957540768407	0.0276088120737124	0.0715656933344576
IFNA4	0	0	NaN	NaN
IFNA7	0.675228953805134	0.337614476902567	0.0880568840435097	0.160837797777655
IFNA10	0.390732704955608	0.195366352477804	0.17491140809816	0.267568426994232
KLHL9	1.0802206743704	9.22750851184768	0.0128007911539945	0.0425742707371323
IFNA5	1.07637988498066	0.732163451808481	0.0395867170477537	0.0910047347544326
IFNA6	0	0	NaN	NaN
IFNA14	0.925245154994601	0.462622577497301	0.0874724078841188	0.160374148305252
IFNA22P	0.703247954636931	0.576886012512021	0.264251679356682	0.365420253804087
IFNA2	0.446777784435626	0.223388892217813	0.211730052244229	0.306670760358563
IFNA1	0.0288494620308055	0.822897553307501	0.970731610474328	0.979229101188769
IFNA13	0.836197238251768	0.418098619125884	0.0390624949015099	0.090286321510678
IFNE	-1.64193205930918	1.85149439469848	0.00348127465528387	0.0188018245341574
IFNA8	0.501723242701747	0.250861621350873	0.0837592120681122	0.155320623881904
MIR31	-0.173601107909335	0.305955953132402	0.446281091659858	0.539690253975745
MTAP	0.450677402532958	8.14508931494948	0.0692013069967396	0.136429811347055
CDKN2A	1.40810121538442	5.60612871341062	0.00222778989583816	0.0141050510790937
CDKN2B	1.50401653647017	7.44078210418939	0.00377797074469151	0.0197482700256379
CDKN2A-AS1	0.96767474134917	0.483837370674585	0.030160758051469	0.0760655793202483
DMRTA1	0.116026129500251	2.85875037229228	0.734097987127392	0.795444662835493
IZUMO3	1.86664166527312	0.933320832636562	0.0536713489545303	0.113101522508808
TUSC1	-0.0329206014175338	7.78091976625775	0.625079315400465	0.703026803513274
LINC01241	1.52723854110357	0.763619270551786	0.0183662158439501	0.0541544794080814
PLAA	0.0732173589964351	8.66467328952878	0.729535408665197	0.791815117344038
IFT74-AS1	0.425925724679895	0.633018446291507	0.580891709999721	0.66412440561732
EQTN	0.597046606399072	0.973746992582547	0.601521747221246	0.682623275544742
C9orf72	-0.387840958739428	7.71790022627223	0.377888598214404	0.473618124410852
MIR873	0	0	NaN	NaN
MIR876	0	0	NaN	NaN
LINC01242	1.00155407291106	0.50077703645553	0.0105434759506618	0.0377495099544383
ACO1	0.407329238241701	9.00930754532783	0.166843467854425	0.259339036600279
NDUFB6	0.434788999580997	7.79099847869674	0.32650005097385	0.430888552341529
TOPORS	-0.404639912508782	8.76886938231315	0.188287554681499	0.280574693994863
TAF1L	3.69681920771001	1.84840960385501	0.000901687166630045	0.00812717305546197
TOPORS-AS1	0.060264433902482	4.57204258999931	0.884506543475514	0.9142859568991
TMEM215	3.35747783559735	1.90400095299223	0.000857092978496427	0.00788856874482652
APTX	0.128241574543357	7.96352660771582	0.625672829213049	0.70356481713005
SMU1	-0.363633619026143	10.040566321128	0.0739299489123187	0.143397163495805
SPINK4	0.943057855085371	1.77421160289329	0.224896007600046	0.321460157668915
BAG1	-0.112917360225474	10.1983060763907	0.522908083084466	0.61197511096284
CHMP5	0.652410737163919	9.46955397984126	0.036371935485879	0.0861153125307752
B4GALT1-AS1	0.584352218759553	3.11061057556225	0.288058432467617	0.39103494487576
AQP7	0.532676800592848	5.45963820941617	0.984580329147303	0.989244914670375
NOL6	-0.14668075367058	9.0670070594341	0.35360845950922	0.458692915885754
AQP3	-2.18386158258168	8.82685777375034	0.0193027935837852	0.0560709716475583
MIR6851	0.12455988749427	0.0622799437471351	0.363217467649123	0.458692915885754
SUGT1P1	0.259893898548435	2.3280188244242	0.964739893783981	0.974704379655964
ANXA2P2	-0.021889814812661	6.00232181770413	0.725609846584203	0.788164573394401
PTENP1	1.77115417603405	3.27106819662153	0.0259522911107888	0.0686826731085337
PRSS3	0.30276053120333	2.95413253641735	0.561773581643292	0.64725529035481
LINC01251	1.29515753827441	0.854862191682946	0.0171891996651195	0.0517048667400025
UBE2R2	-0.977469527709474	10.4866674992376	0.0256978043593035	0.0682381616809494
SNORD121B	-0.20728342254574	0.10364171127287	0.422649730810374	0.517109189725186
SNORD121A	1.53450892308804	0.767254461544019	0.0145110317486985	0.046134405170308
DCAF12	-0.549805456974952	9.99209812880558	0.045533532618423	0.100509906646649
KIF24	2.09667872764805	6.09106519861973	0.0033156356065335	0.0182461177065168
C9orf24	0.763559347493826	2.55346949586561	0.241545862038057	0.34028594668074
FAM219A	-0.184412046675162	8.42350899648488	0.64014141066914	0.715861967976674
KIAA1161	1.67017425909583	7.02598167689362	0.00125586557314551	0.00985698037645539
CNTFR	-2.56140636027961	6.02417489071361	0.00200363276546312	0.0131656799227941
ENHO	1.29970775037839	4.62085719752317	0.682190460789198	0.75151428080392
CNTFR-AS1	1.73213941432148	1.67454252945284	0.04186533354943	0.094766833149786
IL11RA	-1.38864797670781	7.0972222510946	0.0144482765635536	0.045998631971036
SIGMAR1	-0.630736025476156	7.74878905138427	0.0515719292886519	0.109805178390088
DCTN3	0.200955903951361	8.53141824308002	0.722486658529697	0.785617467418413
CCL21	-4.38624558025452	6.83887256830798	8.36344250360848e-05	0.00227749134863434
GALT	-1.49634435111426	6.98513046522991	0.00650372828478513	0.0280140963855816
CCL27	-0.312478848415155	1.86541212795871	0.408697746331163	0.504534952313937
ARID3C	-0.267099286209877	2.47389236481013	0.389710703363479	0.485613441010424
CCL19	-2.07412705208838	6.61697760203233	0.157792404243444	0.248329190938625
FAM205A	1.75472787438261	2.61884634317041	0.0436267983997643	0.0975726259495616
RPP25L	0.492552480210432	6.57587013341918	0.369979522584371	0.465857067877152
FAM205BP	2.76694038308672	1.5907536140891	0.000320011620884589	0.00458667904866132
FAM205C	0.66646086681295	1.47607908831206	0.35129593139453	0.456686520404046
PHF24	-0.707995228709645	4.39494111299171	0.135479562832801	0.220586950142671
DNAJB5-AS1	0.0546717333788451	2.33830354760986	0.621287315570313	0.699693336741844
VCP	-0.0897936187676106	11.8736781616249	0.45361744194256	0.546754388303773
C9orf131	2.16936979146214	4.15741359302372	0.0308264834829881	0.0771563982604554
STOML2	-0.889969691885481	8.78312292663341	0.101494881975966	0.177842207319512
PIGO	0.56818622187394	8.82681941373731	0.131086135312059	0.214973084467505
FANCG	-0.10518762670622	7.18530789072138	0.756368557779572	0.814042103828865
FAM214B	0.135840756601115	7.0136324543537	0.62139273099095	0.699780827845542
ATP8B5P	1.77259239012388	2.95778802300137	0.029479009652911	0.0748904536551756
CD72	-0.0351647216588895	4.97397461377205	0.826672253510214	0.869497693666636
FAM166B	-0.265707538608704	3.1744312977919	0.461064788867711	0.553852733431121
TESK1	-1.26038853535525	8.24336782967626	0.00155177530413845	0.0112269707319427
SIT1	1.34710203341824	3.68751359653837	0.0994873645376207	0.175259152508442
CA9	-0.880891721358845	4.28066166363663	0.14461162887133	0.231952345399271
GBA2	-0.775212913896652	9.51641942504917	0.00860813884487549	0.033136607691904
CCDC107	-0.625172702124056	4.88723703627331	0.0994624587721245	0.175227509391421
TPM2	-3.03365229787349	10.1044334514744	8.91763017190553e-06	0.000981893133497351
TLN1	-0.0352720829702799	12.0181172316235	0.891492952166095	0.919769787073769
RGP1	1.01217022289692	7.1648391139336	0.0142835456094407	0.0456816424465155
MSMP	0.116443933917264	6.16150164346977	0.638911707603642	0.715012994752822
ARHGEF39	0.101315785182445	5.23037893546591	0.735303103828827	0.796396911348358
CREB3	-1.05063879324182	8.71486204593592	0.000726149815629876	0.00720484805560945
RMRP	10.1305936392055	10.4601343615769	0.00356272180695423	0.0190694401361832
FAM221B	1.26239007101785	3.04120340014054	0.0665054383539192	0.132648205780278
SPAG8	1.3106567724388	3.56374218657252	0.0469144327238045	0.102642352722207
HINT2	-0.330472804468456	6.79632211319095	0.709736370959132	0.774857968242585
NPR2	-1.24190097619739	7.00203184240918	0.0155096932112842	0.0482101401124744
TMEM8B	-1.20378734728648	7.81312040399452	0.0127576653127236	0.0424924375738689
HRCT1	-0.216834250894904	3.41457761619784	0.281069123004593	0.383747830986804
LINC00950	1.13517867935254	4.6058467422567	0.0794533945552809	0.150199649317725
LINC00961	-0.0199889386061702	3.75606371720981	0.895577619936665	0.922668696699118
OR13J1	1.93503817869012	1.66522524360804	5.59235460762789e-05	0.00193599798673121
