GeneID	M	A	p.value	Adj.p.value
NTF3	-1.98765073997544	5.95902850949375	0.050445985626076	0.11549355540143
CD9	-0.494521311961969	11.7392737010343	0.00992641371411035	0.0441265014420475
SCNN1A	-2.30687720126331	8.38951691425095	0.0028915234148925	0.0213806410570087
LTBR	-1.60191179017688	9.09644905772297	0.00196225111641592	0.0170680096248442
TNFRSF1A	-0.95221668466773	10.4296488758825	0.026805168149783	0.078211620121536
IFFO1	0.411643190308437	7.0060355122117	0.10971989037899	0.192928588343264
TAPBPL	0.170902022686115	8.20100969484081	0.636402828913923	0.712171101676573
CD27	2.7789263193336	4.59470823783524	0.000862276813168998	0.0112003029792686
MRPL51	0.768412469163585	9.17168690933891	0.166603436455801	0.262701237155925
GAPDH	0.166989101688842	14.6604052527999	0.817318411722008	0.860974511731972
SCARNA10	9.82637039544635	5.86538712388108	1.41611505796238e-06	0.000796265762480491
NOP2	-0.915102754685756	9.45307060931545	0.00956875967629687	0.0432354153730964
VAMP1	0.618397005220219	6.56316608796756	0.154703470102989	0.248174007569046
NCAPD2	2.4060839408267	9.28459086013426	0.000227877973872536	0.00604402135523771
ZNF384	-0.748097495468267	8.64850081049716	0.00457910171399804	0.0281647065450259
ING4	1.45114168933569	7.75963907406298	0.00796607467405509	0.0389573999763464
PIANP	-0.349926651157526	4.57610786945927	0.395344587605509	0.492438914058392
ACRBP	1.5574894969286	4.51714666209145	0.0108074317549671	0.046223875202152
LPAR5	2.86419962101097	4.85495010499866	0.0119644400570085	0.0485465405327911
SCARNA11	2.02750808451327	1.01375404225663	0.000628537322038536	0.00966641129335153
COPS7A	-0.271825832269405	8.67821867902006	0.61539046096293	0.693843010148161
CD4	1.14551978980844	8.95792542952942	0.0151773393605642	0.0557376223280633
LAG3	-2.10830271239388	6.001359451625	0.00788361764390975	0.0387416608464361
GPR162	-1.11101650241874	5.72040855134715	0.00650372527866108	0.0347549640315541
MLF2	-0.0806268706787228	10.4363566434132	0.696681724393433	0.763618699256098
PTMS	-0.777960333416073	11.0014180675405	0.0206975419445526	0.0667149170057177
ATN1	-3.41240442699705	10.2928469975	8.26789839427796e-06	0.00136733747104847
LRRC23	-0.993590958271608	6.0366758462169	0.157242355771833	0.251244211170415
SPSB2	0.00443567148284655	5.7851882232206	0.892528068306425	0.920578742554927
USP5	1.30931851235787	9.65158397941097	0.0223115547536428	0.0697232641634463
CDCA3	3.6577767675213	5.44500603644782	0.0154967507848266	0.0564365234492605
C12orf57	-1.0209084687861	8.94927172677846	0.0913136613806878	0.171047495848056
PTPN6	0.336886430439475	7.96113593635824	0.405894708267853	0.5027094372639
TPI1	-0.296865604654904	12.0040356052746	0.221087693442895	0.319084069540586
ENO2	0.226289925548004	8.4496920527036	0.830940765211546	0.871840030774082
GNB3	1.24524853988353	4.8595959067744	0.0159948013503165	0.0575208156007757
RPL13P5	-0.880497784074412	4.25668029934195	0.109910087997983	0.193088589641946
MIR141	0.55734122547945	0.856393140819384	0.539441937328529	0.626813893287278
MIR200C	0.679785896953413	0.565154983670262	0.217743811984685	0.314994664378737
SCARNA12	5.73872612555933	6.97942155851725	1.45110506725958e-05	0.00162724276726796
DSTNP2	-1.56362115303175	5.10420985540748	0.0711858505923569	0.146000830937167
C1S	0.211591960248043	12.3126556463012	0.645679050076389	0.720067742257608
LPCAT3	-1.34519432818297	9.03942250754682	0.00126507484512929	0.0134779742342343
EMG1	1.0904792943795	7.80710532505203	0.0182787798774463	0.0618408834388318
C1RL	-0.755827746660048	8.75767001953477	0.0171291192229512	0.0596009493534561
RBP5	-0.951551965982833	5.93492165171311	0.126959074251287	0.213749780809123
CLSTN3	-0.130405984943702	9.79440540118285	0.487430779203568	0.578384027677166
C1RL-AS1	1.13495576632396	6.80250923133101	0.0729984583589864	0.148491035602334
PEX5	-1.14841590442926	9.22614162073884	0.00606885740389402	0.0334002035278077
CD163L1	1.19414414769563	6.85581437105419	0.0547833728524321	0.121808759515386
CD163	3.32412621772994	8.82618337354095	0.0375908593853172	0.0959025524326155
GDF3	0.948766910940832	1.87698070355936	0.482539946871889	0.573914785586978
APOBEC1	2.3810549051676	1.1905274525838	0.0484694335938034	0.112629449740473
NANOG	2.47863364378025	1.23931682189013	0.0213908544246674	0.068013739955662
CLEC4C	3.13171829137683	1.77314256823416	0.0181279004849569	0.0615526390191713
NANOGNB	1.79469010984554	0.897345054922768	0.109904119962941	0.193088589641946
SLC2A3	-3.4215803661072	11.3325672226003	0.000506625492621423	0.00881040882460472
FOXJ2	-1.80658282899828	8.72975804782217	0.027062761897878	0.0787523853849899
NECAP1	-0.146380455383222	8.43479865325968	0.441084096521009	0.534697977974948
C3AR1	3.25365454734612	6.91538752572601	0.00622442147225025	0.0338847970121231
CLEC4A	1.04238291425531	4.6384303583481	0.0078137851047126	0.0385595248206895
FAM90A1	2.02091550307919	3.73884274499948	0.032221485716942	0.0876195865766558
POU5F1P3	1.31320976808023	2.62582003863836	0.0612203421474863	0.131398618827538
ZNF705A	1.84141215689441	1.11467958776536	0.0637265472945779	0.135172506177777
FAM66C	0.278936297921788	4.54835755640274	0.547616190662397	0.63446682272651
CLEC6A	3.99727289428675	2.22389848233693	0.000477804530027834	0.00856314707215064
CLEC4E	2.97761648494707	3.82273301525629	0.0179687020963972	0.061225702820514
AICDA	2.55423332043188	2.09429683516195	0.0505304504818225	0.115613707255769
CLEC4D	3.19703442276475	1.59851721138238	0.0118758584937041	0.0483678217599806
MFAP5	1.50948336967235	9.36218983767098	0.29683102170944	0.40134206168184
A2ML1	6.23257350101755	6.71351272525525	0.000535918377271828	0.0090358299279595
PHC1	-1.65222647373782	7.45149908742123	0.00030534622742002	0.00699559912576456
M6PR	0.138487934132353	9.44262178439623	0.537925748122732	0.625368031461037
KLRG1	2.28203243637342	3.6841333993353	0.0180748565045633	0.0614164826386108
A2M	-0.118034713934101	13.5945300023551	0.394311541125754	0.491500044284177
LINC00612	0.677140289131587	3.31844445252741	0.309525472408046	0.414738563246176
A2M-AS1	-0.122467559948047	4.31848779172769	0.528026704621027	0.616096085355799
LINC00987	0.720933827120341	6.06581012006795	0.243512747219102	0.343781902744236
A2MP1	2.34911170068176	2.38150181342859	0.0548242474424526	0.121865137533068
LOC101928030	1.02271808543774	0.931414626670431	0.197582361625047	0.293652070261295
LOC101930452	0.833290331619641	4.05511224908714	0.41192281390018	0.508325784093445
DDX12P	1.06208854614882	6.13609661806827	0.0092281076320225	0.0423772790223349
LOC374443	1.67120005403958	6.43492851058958	0.000958704991929853	0.0118044342631635
KLRB1	0.293859317831942	5.00501398500639	0.767250974917582	0.820530491054082
CLECL1	2.51049522660244	3.07812248147283	0.00730175787793761	0.0371625839932027
CD69	0.531100377662921	6.36337227062034	0.451583886864389	0.544478561389957
KLRF1	0.800019605411021	2.64263263180547	0.218378958475541	0.315805154386844
CLEC2B	0.173303960962318	7.31132400559514	0.689117829770577	0.75691209822099
KLRF2	1.94518671871687	1.5400308168151	0.130224805439135	0.217842010579561
CLEC2A	2.7041834770202	1.3520917385101	0.108517106568833	0.191773176945885
CLEC12B	1.01135520575719	2.59038966276223	0.616917729714254	0.695066285984782
LOC102724020	0.276332226265541	1.99877367455709	0.722704810151289	0.784967368271723
CLEC1B	3.00942384513753	1.893203918859	0.00182988210490207	0.016407192793227
CLEC9A	-0.481915377682601	3.30183840495182	0.425220004949347	0.51932337992245
CLEC12A	4.09428059032893	3.70236232285774	0.00170698831720792	0.0159027707622651
OLR1	2.33285359095376	6.75869592096839	0.0546226447321671	0.121633088062838
CLEC7A	3.79195868744317	7.53294690795072	0.00304181547998058	0.0220535980200426
TMEM52B	2.31047353151405	3.12340070781014	0.00124257894170009	0.0133138089336892
GABARAPL1	-2.35060319646254	10.1397159848719	0.000122294809107716	0.00451888655600949
KLRD1	1.72601154869996	4.5104285654539	0.0463045577664257	0.1092316688911
LOC101928100	1.36695705717508	4.88041588799201	0.296244292996966	0.40075013258008
KLRC3	1.10859888915103	2.25647381454104	0.350200234264111	0.457229954983735
KLRK1	1.00692416019045	2.00628405972634	0.0143487808442755	0.0539796612701015
KLRC4-KLRK1	1.66288695452911	1.03872689981029	0.0156513232017317	0.0567233684196636
KLRC1	2.45985186647911	2.6144077395703	0.0122910690571856	0.0493026189527532
KLRC2	2.8501347780334	1.98872728314525	0.0230271850120302	0.0710383884856622
KLRC4	1.97284543832016	2.42538596307645	0.135000201804492	0.223913530356671
STYK1	-0.25091039127926	6.42571198115539	0.277739111302667	0.381231127914265
YBX3	-4.46259288968896	10.6654252297702	9.15061276201931e-06	0.00139452465691878
MAGOHB	2.00707608889674	7.28535657767347	0.000603964036125805	0.00955131375380703
PRR4	-3.39166338539457	3.19989585662166	0.000384865121163491	0.00773490243113567
TAS2R10	1.43004880724396	1.79263665753421	0.0877520670255523	0.166959211365332
TAS2R7	1.41066715197466	0.70533357598733	0.00890711389299973	0.0415504875050689
TAS2R8	1.53210833200391	0.766054166001954	0.108933943133784	0.192160873055921
TAS2R9	1.62954946842433	0.814774734212165	0.0173624709344502	0.0600364378206318
LOC101928162	1.74795396563347	0.873976982816733	0.027422734280788	0.0793456198406836
TAS2R50	2.6652174161316	1.90004616552247	0.00100226968726762	0.0120020964964187
TAS2R14	1.95357200127674	3.05099021511234	0.00411436010706299	0.0264160501875196
TAS2R13	3.23960727812964	1.82708706161056	0.0317431373698346	0.0867570322822342
PRH2	4.26868491158659	3.17996440133189	1.15047084041894e-05	0.00149538951772292
TAS2R20	1.28545857129782	3.66631025249984	0.0800019452129631	0.157399236717273
TAS2R43	2.69415382095313	1.5543603330223	0.0343180086730676	0.0908164987306239
TAS2R46	2.83318885507774	1.62387785008461	0.000182098008396508	0.00549180680149803
TAS2R31	2.95154361424725	3.06538274802397	4.90621516246522e-05	0.00301315442368586
TAS2R19	2.99143172499349	2.4370822097489	0.000313568380632671	0.00707149798141576
TAS2R30	2.49014905341208	2.09738570884565	0.00154732921480105	0.015052699393353
TAS2R42	1.94229235795705	0.971146178978526	0.0143184199734768	0.0539295892510992
SMIM10L1	0.834607990821575	7.29109378164766	0.00934233903906893	0.0426695315352998
PRB4	3.13745420774889	1.56872710387445	0.00323864829453798	0.0228766836775285
PRB1	2.6648855744149	1.33244278720745	0.0212041160752968	0.0677177519946023
PRB3	1.30553846106334	2.08607983375176	0.142231108600919	0.232816259602086
PRB2	2.85484880554038	1.63470782531593	0.000142866388004712	0.00485880136516562
LINC01252	-0.153244695861582	4.1405728940715	0.383480313575977	0.480999473276802
BCL2L14	0.780280514429616	5.24012736106476	0.427909337916767	0.521927692326245
MANSC1	-0.894354107168767	6.92450323374229	0.034575574738689	0.091143712180459
LOH12CR2	1.09637801217221	3.29456242903314	0.123033404786158	0.208914515472947
CREBL2	0.192874871326683	9.36090262883424	0.293198779647794	0.397471670047047
APOLD1	-3.68488331757961	10.2331162682821	0.0947776700747783	0.175040869653799
MIR613	1.28112952082344	0.640564760411718	0.0300969561807982	0.0840648285950698
CDKN1B	-0.616275640841416	9.9473293404566	0.205876808677495	0.302181152617128
MIR614	-1.30381415170773	5.8486927153315	0.0340126374826708	0.0903919510790904
GPRC5D	-0.0626169872855815	3.94150559061338	0.504946389833018	0.594844196747746
RPL13AP20	-1.37504190410605	4.41138378059815	0.00147668499130825	0.0147104568248317
GPRC5A	-1.3420576516472	10.294313922966	0.0129377265677382	0.0508091409814495
LOC100506314	0.0992169611230986	4.39782292536236	0.872233824558019	0.904773191603802
HEBP1	-1.59214963410803	8.15481481839774	0.000648570903195009	0.00978289182367198
FAM234B	-0.13020108169876	8.21098827983768	0.256037979031829	0.357298090858282
HTR7P1	0.653405123105132	5.31949898179898	0.052238837669336	0.117954605528039
LINC01559	2.8691217159574	1.64184428052444	0.0265546990683306	0.077758772193724
PLBD1-AS1	0.874804217895176	3.30100984283334	0.0729806914976747	0.148490707379034
H2AFJ	-0.147112320052982	8.79553580381388	0.734554445594292	0.794427728537886
HIST4H4	5.82454904309422	5.71819515491043	0.00220030118283071	0.0181742772215314
C12orf60	1.5823399266263	2.8453417874684	0.00179295548909967	0.0162199330499424
ART4	0.997304351832206	1.99011408876101	0.637549077409492	0.713012345002978
MGP	-0.686647442029688	14.2722913104943	0.124453827741313	0.210568719715041
SMCO3	1.24565826631326	1.88487739450707	0.104706161186241	0.18730333627066
ARHGDIB	0.336760779734732	10.2696567509247	0.352961161334775	0.460122424794117
PDE6H	2.80103142218902	1.40051571109451	0.0297469654882293	0.083520580087513
LINC01489	1.79510335471685	1.6207857311568	0.132519417457419	0.220920992220654
RERG-AS1	1.49399795120387	0.940972484920087	0.14149071606686	0.231859308894485
STRAP	-0.949146694397587	10.7368480119395	0.00708526632370261	0.0365427015468094
LMO3	2.85715888706976	5.21625330052611	0.025004840105924	0.0749286439128607
SKP1P2	2.11387259567759	1.28219833303235	0.068029954471878	0.141373352332616
MIR3974	0.767376634997417	0.383688317498709	0.176625534337372	0.27267689839789
RERGL	-2.24628924278216	3.87099238944707	0.00841910548016015	0.0403347291351996
CAPZA3	-0.846142885189531	1.85648072677187	0.10656681788832	0.189535244820685
SLCO1C1	-0.373952004030688	3.72807650583799	0.238970851830191	0.339110507759482
PYROXD1	0.292519780145619	7.1349824135735	0.662339310321779	0.733908992286065
IAPP	1.18528285543484	0.592641427717418	0.198061761212446	0.294122703442604
GYS2	3.23517426919153	2.36257330750692	0.0344948729490335	0.0910994437145802
SPX	-0.525730672900246	1.65232684493244	0.163061723023339	0.258631654087604
GOLT1B	1.17719457684536	8.74308335785519	0.00505057107658193	0.0298306722574119
LDHB	-0.576766757586365	11.8192613882682	0.131796442980963	0.220034665924208
KCNJ8	-0.706720243622219	6.95616401385543	0.108726947124397	0.191969712029071
CMAS	0.58945863232861	8.30666731935274	0.136061321724349	0.225105245429005
MIR920	0.981134343994495	0.490567171997247	0.103320123396445	0.185589399009981
LINC00477	3.43422367237552	1.71711183618776	0.0012266493574469	0.0132375231683124
C12orf77	2.97636908992861	1.68215805428246	0.0248950202854808	0.0747323167971908
LRMP	0.617535911666014	5.99966221941226	0.250344374498438	0.351114888749735
LYRM5	-0.555218032595354	6.85705265161772	0.0625320470977203	0.133354267822471
KRAS	0.475596756031777	9.37735138506755	0.300183316003153	0.404642184477534
MIR4302	0.622712684933972	0.311356342466986	0.198369132749544	0.294182051691578
RASSF8-AS1	-1.02837929747005	4.60252567141583	0.0928015116986787	0.172645882693307
BHLHE41	-0.321864744981668	7.93409991911542	0.294677328461653	0.399112538382678
SSPN	0.759633461259182	9.16945473447543	0.273682253056493	0.37673290366283
ASUN	0.330681520849119	8.58291911489287	0.243230624059614	0.343517776321746
FGFR1OP2	-0.438898768919985	9.19193733566268	0.0965554381642202	0.177283379425968
MED21	-0.0807593412421207	8.47562357159029	0.56555314187987	0.649842929430378
C12orf71	1.41957842861816	1.27722667176575	0.061833632309051	0.132288510550363
STK38L	1.1385817286495	10.4539562234499	0.115662163315473	0.199948179978361
SMCO2	1.69241893688094	3.03387185832977	0.063422053525146	0.134722966134273
ARNTL2-AS1	2.70954566752972	1.7197037239102	0.0269355215340029	0.0785014399187831
MRPS35	-0.117943056491348	9.17420576477139	0.61641587884603	0.694782439415613
REP15	0.230033908798058	4.02819021064251	0.605970726517591	0.68548271160026
KLHL42	0.711906400728394	8.99839428641056	0.123688572668712	0.209722706844228
PTHLH	-5.48164438312535	8.6357710490918	4.11581756444777e-06	0.00100137049839636
LOC100506606	-0.753506012236273	4.49708043478224	0.0312497217200508	0.0860398801909647
ERGIC2	0.72475739298779	8.60901018521138	0.067618569238493	0.140830739768013
CAPRIN2	-0.274143662652369	7.4483283171206	0.0509741613218737	0.116166730066412
LINC00941	1.14291172240033	2.42092440155778	0.20840889652472	0.304817135278375
TSPAN11	-1.1756015131727	6.57890993346605	0.0625650788346985	0.133379744692424
DDX11	0.838168554837396	7.94752942713703	0.0176161693936075	0.0605874587693965
FLJ13224	1.11337991943606	3.53981717426821	0.0419930823203353	0.102622267911092
METTL20	1.46697048935245	4.7647367318049	0.000880988401621454	0.0113155581351409
DENND5B-AS1	0.0740149229716249	1.92352830117219	0.850098220536942	0.887450914854618
H3F3C	1.51946303865885	2.69544576633356	0.0118467702373985	0.0483014546111657
RNU6-78P	1.30605164573547	0.878287858061293	0.0234201116847358	0.0718476098398243
DNM1L	0.094140912714874	10.2178231769299	0.986947291750158	0.991610837164638
YARS2	0.148424659993307	7.69885329412739	0.68921038347726	0.756970671634913
ALG10	1.85312526547056	5.9375904031296	9.23544057099435e-05	0.00394737082378159
ALG10B	1.12185686344275	6.97244756844861	0.024705505135392	0.0744460398286084
GXYLT1	1.4156222195074	8.08166998855411	0.0616758180137416	0.132084910977715
ZCRB1	0.201745926490153	8.43477266947493	0.411795887286562	0.508276650537165
MIR7851	0.42118951770018	0.21059475885009	0.176396040533853	0.27267689839789
LOC101927058	1.3648174888879	0.682408744443948	0.178122932191272	0.273668380183116
PUS7L	2.34782281850648	7.2823869009207	0.000109217230123314	0.00433834156014162
TWF1	0.223670683558649	9.73123521927582	0.186884586685078	0.282414040664867
RACGAP1P	2.99141388015016	1.86063783022042	0.0301741421572825	0.0842048079312919
DBX2	-0.439340022251139	3.00632736992575	0.164138995045644	0.259857695093374
RNY5	0	0	NaN	NaN
PLEKHA8P1	0.503439372007909	6.12932036468343	0.228382994167494	0.327539245106848
LINC00938	0.0601134354823172	6.90829713452223	0.909744431178605	0.934109619044444
SCAF11	0.0484477695554095	11.068486652788	0.79330896734928	0.841743848161252
SLC38A2	-1.99440994956691	12.2094218421581	0.000108195988665969	0.00431131197041736
AMIGO2	-1.7602164726731	9.80059500153298	0.0145951420086895	0.0545093547226377
MIR4698	1.05195896926772	0.525979484633858	0.0923493105894698	0.172134803329478
PCED1B-AS1	-0.570700602544109	6.0590268015743	0.782934611405696	0.833183095949797
MIR4494	0.202485218704573	0.101242609352287	0.363217467649123	0.461231134393544
RPAP3	0.159524664516365	8.61491175128644	0.542471160090019	0.629408829959544
ENDOU	-2.08487000638232	5.06810715980435	0.00724893724495728	0.0370245981245769
SLC48A1	-0.80636024534484	7.21614341721066	0.00614635655469296	0.0336116835754044
RAPGEF3	-1.69249634681642	7.56593864834709	0.00343613322608173	0.0237175787789684
HDAC7	-1.52615023957181	9.19889733352809	0.00118717020687614	0.0130113682799787
TMEM106C	1.24147790356184	9.00491052921635	0.0309937097309507	0.0857179841864953
VDR	-0.95232619276555	9.85993457724167	0.283071920796325	0.386977622340992
COL2A1	3.19312229583003	8.70086143620093	0.10135870688035	0.18334853876133
CCDC184	-0.602887178558936	4.23686541103675	0.151712776286002	0.24450881390858
PFKM	-0.690643238227111	9.10305846049654	0.00357040177812751	0.0242985143066058
ASB8	0.824565322418907	7.65648378945487	0.00223412536781963	0.0183063711729081
MIR6505	0.202485218704573	0.101242609352287	0.363217467649123	0.461231134393544
OR10AD1	2.52942778847939	1.26471389423969	0.0358409536970333	0.0930614316465915
ZNF641	-0.189302328574492	8.23854487399276	0.408739259081322	0.505416091117368
H1FNT	0.6055838167799	0.691283904680188	0.5365332648432	0.624064595032063
ANP32D	1.90231910187591	0.951159550937955	0.0178283386039996	0.0610001991633133
LALBA	-3.30435982856969	7.70838956463144	0.0268776815598982	0.0783960779838737
OR8S1	1.22865704397311	0.821611944532294	0.0261394010472086	0.0769702391129431
SNORA34	1.60230464830952	1.0084357467005	0.00151708868701245	0.0148978212346099
CCNT1	-0.666948836359772	9.63764494057202	0.0345557357884249	0.091139790571683
KANSL2	-0.324943597851772	8.36111418610329	0.318555863043868	0.424366589586132
SNORA2B	1.18865678456625	0.971087932945106	0.0332621078816578	0.0893356454441766
SNORA2A	2.37740884575406	2.24907043499577	0.00754229969228888	0.0378056277959559
RND1	-5.6482202091792	8.5384920214091	0.000154980846966275	0.00509283165037358
CACNB3	-0.225021735097737	7.83581365447263	0.228573036124835	0.32779321769818
ADCY6	-0.700077335423729	9.66413391961843	0.00770945887090167	0.0382945500216774
DDX23	-0.809872827371533	9.98941959040981	0.0215272304427945	0.068291960508029
LOC100506125	0.452488688701884	1.57675304966412	0.817292297988474	0.860974511731972
MIR4701	-0.688244549441859	0.344122274720929	0.0251260606906917	0.0751761515497899
CCDC65	-1.33419901719315	5.53889386250385	0.00853214586499876	0.0406846307559952
PRKAG1	-0.48194505096443	8.47577859933446	0.199297368910422	0.295160744837015
WNT10B	0.995798872154221	3.57004564155122	0.18179066836824	0.277349971764943
DDN	0.169510642275691	4.35753098494423	0.977314094125424	0.984952049117427
ARF3	-0.182725769491048	11.2156174571843	0.421068758301405	0.516982796997723
WNT1	0.811270815221051	2.29326864055507	0.388066016436495	0.485307883847805
FKBP11	-0.791262621761208	8.06986833625617	0.0255463166302886	0.0758950862623216
TUBA1B	-0.160877890785286	12.5946606783612	0.693850295478765	0.76133972361228
RHEBL1	0.556473155882586	4.22131927621371	0.452255925019469	0.545132987365074
DHH	-0.552753944833332	2.8291330085324	0.200057295003445	0.295887873244808
LMBR1L	-1.15573230649504	7.7000763794591	0.00447931134179733	0.0278476037834048
TUBA1C	-1.28071730955262	11.082648078756	0.0217448885678636	0.0687591746354229
TUBA1A	-1.05944713086879	11.4060116337973	0.138058159199929	0.227723963639883
TROAP	2.55645554393891	5.79878544907739	0.051961690431604	0.117496573100168
PRPH	-0.665473238362419	3.00048778604687	0.146721125141227	0.238438319168173
DNAJC22	-0.0738284358262032	5.96432399943191	0.429377719802328	0.523466366858989
LOC100335030	0.957483359631737	3.66006645757694	0.0872439435586075	0.166179878339615
C1QL4	3.14383155479404	3.89971424325216	0.0477001780626891	0.111427917649519
LOC101927267	1.86297391176863	2.0931300735056	0.045851584909379	0.108481561492377
MCRS1	0.264893027461902	8.14460552733679	0.406452051287973	0.503301177142977
FAM186B	1.14745663233854	4.44841436103333	0.0319634902132276	0.0871240108655927
PRPF40B	-0.309465022158452	6.87101461239726	0.118993517404048	0.203962401495368
TMBIM6	-1.30531127718326	13.0164945286552	0.00938477519650928	0.0427675683691786
FAIM2	-0.226303995822111	6.61981685677994	0.316234738907067	0.421914289830944
BCDIN3D-AS1	1.99008279247788	2.74153092155503	0.0127390613625381	0.0502943469583867
BCDIN3D	1.65388972661791	5.30664686191634	0.0384135258565054	0.0972269125484802
LOC283332	4.27813650093747	2.13906825046873	0.00754629920236975	0.0378156557424032
LOC101927292	4.24817721258488	2.12408860629244	0.0123063565849027	0.0493297767323733
RACGAP1	2.02757654482279	8.46097363292761	0.00228761210511876	0.0185518541782809
AQP2	1.74460078657897	2.50122807767665	0.0399623263381371	0.0997107527200358
LOC101927318	1.35412946359093	3.2906728759363	0.000225050732910407	0.00603226556655935
AQP6	1.9225031182238	3.76828106322658	0.0363064200353212	0.0937600884010749
AQP5	0.94230527043772	7.55077721988857	0.557477772205513	0.642916005160163
GPD1	1.86765473965189	5.03301817478549	0.0865887989877809	0.165442602188916
CERS5	0.0585402754379391	8.5715063185932	0.671911038845326	0.742126021035545
COX14	-0.469641000869837	6.91440405547159	0.166532378596325	0.262638293170208
SMARCD1	-0.156748376400398	8.90796044022882	0.298334583741173	0.402901364880599
MIR1293	0.202583586031805	0.326553828209458	0.641179216850576	0.716091001234557
SNORD133	7.84767081001064	5.75260191678777	0.000176896505990067	0.00546521647260886
ATF1	-0.112384796825911	8.20645700681319	0.622257812828648	0.699901735330871
METTL7A	0.321103347545772	10.2088149422766	0.378945437311232	0.476753003196406
HIGD1C	0.700740452525492	0.914030120391292	0.259182437057334	0.360770888153908
LETMD1	-1.73367805736153	8.80282003027781	0.00181399656674842	0.0163459954161094
CSRNP2	-1.19582018359435	9.54006400048518	0.00512396808480639	0.0300537237945888
DAZAP2	-1.1962646583466	10.9657050151083	0.00827252380676095	0.0398932094306217
POU6F1	-1.92641505372779	7.03224024564239	5.52379674869027e-05	0.00316082965745432
BIN2	2.66712076976424	6.53389269951965	2.20253538587119e-06	0.000944613612311889
CELA1	3.56591178421898	2.17144788839973	0.0018229480384485	0.0163643457498534
ANKRD33	2.17460048707928	2.02067939959688	0.0104488629662865	0.0452596319373458
FIGNL2	1.24738045675576	4.19591770543509	0.0183659293603709	0.0619865426978077
GRASP	-3.35970798593487	7.25572196276704	1.80905206007633e-05	0.00179877273710845
ACVR1B	-1.0429436458687	9.18239664655153	0.14219584748627	0.232788659999035
ACVRL1	-0.408979829058469	8.24127005665592	0.206136613877257	0.302492300698036
OR7E47P	0.373933163860263	3.6056483143267	0.879840821590544	0.91087158089708
ATG101	-1.38548559167254	9.55610359693389	0.00726516885189403	0.0370657522957959
KRT80	-2.59594816321581	9.54440928683726	0.000136485044266957	0.00475784217718233
KRT81	1.06217050451151	9.67838803837152	0.671902729535524	0.742126021035545
C12orf80	2.59118212970355	1.50287448739751	0.0238638767910068	0.0727235170559303
KRT7	-1.5422782784835	12.4555352289919	0.000663183450057901	0.00989142546758747
LINC00592	2.29944074548429	2.30635677463082	0.0135638554529313	0.0521193978019013
KRT85	2.09154626153129	2.0165554067343	0.058496789792045	0.127324238460913
KRT86	1.60000962034701	6.61769251063217	0.279826194145908	0.383431289422394
KRT84	2.73482195969882	1.56138448916756	0.010016942253801	0.0443187077894611
KRT82	4.2475419384617	2.317744478549	0.000373579892430103	0.00763545397266469
KRT83	1.76772974989906	4.17801499244897	0.311735093066572	0.417191149302559
KRT5	-2.77715440699019	12.920803912272	0.0112252197406131	0.0471318764514151
KRT6B	-1.66399645529593	10.2119435445086	0.0685416319051	0.142095063648572
KRT6A	2.54353405481646	7.36931738692252	0.183450626739715	0.279053550185833
KRT71	4.14158540074273	2.07079270037137	0.00870842708319312	0.0410401902690179
KRT6C	1.25418928092677	4.11077566621969	0.0507631316973482	0.115973238961295
KRT73	3.81696105180731	1.90848052590365	0.00880250160269601	0.0412615224255311
KRT72	3.59107751772156	2.18829526594785	0.00264925156161759	0.0202764707391439
KRT2	3.99298378375645	1.99649189187823	0.00378800497169363	0.0251966061510946
KRT1	2.09513521918516	1.76741123903775	0.028128272678052	0.0806492559289234
KRT74	2.83541317940489	2.22936804397589	0.0567777596907774	0.124687350586334
KRT73-AS1	3.58915120983389	1.79457560491695	0.00654685045601488	0.034882071402094
KRT4	1.57348683272333	4.55655276863072	0.437287485231864	0.531240889131066
KRT76	3.89706240938856	2.17379323988784	0.016007230636365	0.0575409797971221
KRT3	3.68600000907327	1.84300000453664	8.08918224289644e-05	0.0037763944334319
KRT78	0.818088173136304	4.02797739677424	0.822052491275738	0.864701483548119
KRT8	-1.64773414941108	13.250427305133	0.00704893742466473	0.0364295881650923
SPRYD3	-0.234323663213354	9.14025652123622	0.396211483458558	0.493372990450388
TNS2	-2.44211840037564	9.15560698963664	0.00250296971169024	0.0196137016459889
EIF4B	-1.68654753159849	12.8492567271633	0.000287220773118656	0.00674550812636143
MIR6757	0.818344877772268	1.2498680791948	0.310369865492235	0.415719322208407
LOC283335	-1.15384767013693	5.79254111205839	0.11239979141303	0.196073900180896
IGFBP6	-2.66661297808881	7.26371857552456	0.00485185430804994	0.0290915804636464
ITGB7	2.29386569603807	6.61661032751274	1.75204654523606e-05	0.00178758200540758
CSAD	-1.88386813908174	8.03452054509832	0.0020994309539587	0.0176543374636149
SOAT2	-0.163075911039642	3.60022063513433	0.591807340198084	0.673102042029582
ZNF740	0.107767863842815	8.40632212762064	0.585983741570218	0.668009849204867
SP7	2.83154155246738	2.26808195837329	0.000948930904710361	0.0117354832267284
AAAS	-0.712870315485632	7.91675121374415	0.0351430503373063	0.0919057248287562
MFSD5	0.745290901524202	7.34125817837861	0.0500367001622546	0.114983073672285
C12orf10	-1.49834731440182	7.89865198236794	0.0342202062966007	0.0906769169465795
ESPL1	1.66655208024214	6.72937137551769	0.0292503838070138	0.0826319009883085
PFDN5	-1.06165639569086	9.81239493749166	0.0792424788844509	0.1564658850936
